Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-09-23,218.0,220.6199951171875,217.27000427246094,220.5,217.3279266357422,4074800,IBM
2024-09-24,219.77999877929688,221.19000244140625,218.16000366210938,220.97000122070312,217.79116821289062,3183900,IBM
2024-09-25,221.1699981689453,221.85000610351562,220.16000366210938,221.22999572753906,218.04742431640625,2537800,IBM
2024-09-26,222.11000061035156,224.0,221.36000061035156,223.42999267578125,220.21575927734375,2673200,IBM
2024-09-27,223.0,224.14999389648438,220.77000427246094,220.83999633789062,217.6630401611328,3830300,IBM
2024-09-30,220.64999389648438,221.32000732421875,219.02000427246094,221.0800018310547,217.89959716796875,3543400,IBM
2024-10-01,220.6300048828125,221.10000610351562,215.89999389648438,219.35000610351562,216.19447326660156,3548400,IBM
2024-10-02,218.30999755859375,220.1999969482422,215.8000030517578,219.72999572753906,216.56900024414062,3343400,IBM
2024-10-03,219.5,222.8300018310547,219.27000427246094,222.72000122070312,219.5159912109375,3788300,IBM
2024-10-04,223.75,226.0800018310547,223.27000427246094,226.0,222.74880981445312,3553800,IBM
2024-10-07,225.3800048828125,227.6699981689453,225.02000427246094,227.1199951171875,223.85269165039062,3458000,IBM
2024-10-08,228.11000061035156,229.35000610351562,227.0399932861328,228.6199951171875,225.3311004638672,3245100,IBM
2024-10-09,229.1999969482422,234.9499969482422,228.5,234.3000030517578,230.92941284179688,5083600,IBM
2024-10-10,235.10000610351562,235.8300018310547,231.80999755859375,233.02000427246094,229.66783142089844,3142000,IBM
2024-10-11,233.25,233.44000244140625,230.4600067138672,233.25999450683594,229.90435791015625,3469200,IBM
2024-10-14,233.57000732421875,236.1199951171875,233.1699981689453,235.25999450683594,231.87557983398438,2524400,IBM
2024-10-15,236.39999389648438,237.3699951171875,232.7100067138672,232.9600067138672,229.6086883544922,3350600,IBM
2024-10-16,232.11000061035156,233.8800048828125,231.1199951171875,233.6699981689453,230.3084716796875,2846700,IBM
2024-10-17,232.0,233.14999389648438,230.66000366210938,232.8800048828125,229.52984619140625,5040100,IBM
2024-10-18,231.9199981689453,232.64999389648438,230.1699981689453,232.1999969482422,228.859619140625,4715700,IBM
2024-10-21,231.2100067138672,232.4199981689453,230.25999450683594,231.75,228.4160919189453,2733300,IBM
2024-10-22,231.99000549316406,232.97000122070312,230.6699981689453,232.25,228.90890502929688,3180800,IBM
2024-10-23,230.41000366210938,233.33999633789062,230.25999450683594,232.75,229.40170288085938,5791000,IBM
2024-10-24,220.8000030517578,221.32000732421875,216.16000366210938,218.38999938964844,215.24827575683594,11193400,IBM
2024-10-25,216.8000030517578,218.64999389648438,214.38999938964844,214.6699981689453,211.58180236816406,8482200,IBM
2024-10-28,215.5,216.25,212.6999969482422,212.91000366210938,209.8471221923828,4993300,IBM
2024-10-29,211.99000549316406,213.33999633789062,209.85000610351562,210.42999267578125,207.4027862548828,5258400,IBM
2024-10-30,209.47999572753906,211.1199951171875,204.25999450683594,204.89999389648438,201.95233154296875,6956600,IBM
2024-10-31,204.1300048828125,208.1300048828125,203.50999450683594,206.72000122070312,203.7461700439453,5925300,IBM
2024-11-01,207.77000427246094,209.83999633789062,207.41000366210938,208.25,205.254150390625,3334100,IBM
2024-11-04,207.64999389648438,207.6999969482422,205.8000030517578,206.32000732421875,203.3519287109375,2593900,IBM
2024-11-05,206.1699981689453,208.1199951171875,205.57000732421875,207.57000732421875,204.5839385986328,2441500,IBM
2024-11-06,213.47999572753906,214.3300018310547,210.3699951171875,213.60000610351562,210.52720642089844,3934400,IBM
2024-11-07,213.63999938964844,214.52000427246094,211.92999267578125,213.69000244140625,210.61590576171875,3675800,IBM
2024-11-08,214.16000366210938,216.6999969482422,212.77999877929688,213.72000122070312,210.64547729492188,3201000,IBM
2024-11-11,214.39999389648438,215.41000366210938,213.47999572753906,213.57000732421875,210.4976348876953,3013000,IBM
2024-11-12,211.89999389648438,213.02999877929688,209.05999755859375,210.86000061035156,209.46450805664062,2817800,IBM
2024-11-13,209.5,211.41000366210938,209.07000732421875,210.9199981689453,209.52410888671875,3247800,IBM
2024-11-14,210.0,210.5,206.35000610351562,208.99000549316406,207.6068878173828,6372900,IBM
2024-11-15,207.4600067138672,208.49000549316406,204.07000732421875,204.99000549316406,203.63336181640625,3986500,IBM
2024-11-18,207.0,208.4199981689453,205.3699951171875,208.08999633789062,206.7128448486328,3405900,IBM
2024-11-19,206.5,210.3300018310547,206.19000244140625,210.25,208.85855102539062,2860700,IBM
2024-11-20,211.0,214.9600067138672,209.77000427246094,214.60000610351562,213.1797637939453,4562900,IBM
2024-11-21,215.80999755859375,222.6300048828125,215.27000427246094,222.39999389648438,220.92813110351562,5236400,IBM
2024-11-22,223.35000610351562,227.1999969482422,220.88999938964844,222.97000122070312,221.49436950683594,5320700,IBM
2024-11-25,223.35000610351562,226.4199981689453,222.64999389648438,226.1300048828125,224.63345336914062,7189300,IBM
2024-11-26,226.72999572753906,228.97999572753906,225.50999450683594,228.8300018310547,227.31558227539062,4449500,IBM
2024-11-27,228.8300018310547,229.19000244140625,224.27000427246094,226.9199981689453,225.41822814941406,2995100,IBM
2024-11-29,227.75,230.36000061035156,227.19000244140625,227.41000366210938,225.9049835205078,2640300,IBM
2024-12-02,227.5,228.3800048828125,225.50999450683594,227.38999938964844,225.88511657714844,2655900,IBM
2024-12-03,227.24000549316406,229.11000061035156,226.6699981689453,229.0,227.48446655273438,3163800,IBM
2024-12-04,230.0,233.74000549316406,229.35000610351562,233.49000549316406,231.9447479248047,4104200,IBM
2024-12-05,233.5500030517578,236.52000427246094,233.4600067138672,234.75,233.1964111328125,4791100,IBM
2024-12-06,234.42999267578125,238.3800048828125,234.22000122070312,238.0399932861328,236.46463012695312,4028400,IBM
2024-12-09,238.0,239.35000610351562,228.91000366210938,230.0,228.47784423828125,4970400,IBM
2024-12-10,228.39999389648438,234.38999938964844,227.8000030517578,231.72000122070312,230.18646240234375,4769500,IBM
2024-12-11,232.69000244140625,233.0,229.1300048828125,230.1199951171875,228.5970458984375,3872700,IBM
2024-12-12,230.66000366210938,233.88999938964844,230.3800048828125,232.25999450683594,230.72288513183594,4515700,IBM
2024-12-13,232.25,233.77999877929688,230.25999450683594,230.82000732421875,229.29241943359375,2757400,IBM
2024-12-16,230.72999572753906,231.02999877929688,226.8800048828125,229.3300018310547,227.81227111816406,3610300,IBM
2024-12-17,229.22999572753906,230.1999969482422,227.6199951171875,228.97000122070312,227.4546661376953,3651300,IBM
2024-12-18,229.0399932861328,229.0399932861328,220.02999877929688,220.1699981689453,218.712890625,4152500,IBM
2024-12-19,224.4199981689453,226.1999969482422,222.97999572753906,223.9199981689453,222.43807983398438,4427200,IBM
2024-12-20,222.72999572753906,227.67999267578125,221.67999267578125,223.36000061035156,221.8817901611328,12423200,IBM
2024-12-23,222.80999755859375,223.74000549316406,221.0800018310547,221.92999267578125,220.46124267578125,2988100,IBM
2024-12-24,222.27000427246094,224.44000244140625,221.5399932861328,224.41000366210938,222.92483520507812,1186200,IBM
2024-12-26,223.30999755859375,225.39999389648438,222.5500030517578,224.88999938964844,223.4016571044922,3286500,IBM
2024-12-27,223.13999938964844,224.4199981689453,221.41000366210938,222.77999877929688,221.3056182861328,1810800,IBM
2024-12-30,220.5399932861328,221.58999633789062,217.64999389648438,220.25,218.79237365722656,2095600,IBM
2024-08-01,30.43000030517578,30.709999084472656,28.889999389648438,29.049999237060547,28.866878509521484,107672500,INTC
2024-08-02,21.940000534057617,21.979999542236328,20.420000076293945,21.479999542236328,21.3445987701416,300895900,INTC
2024-08-05,20.200000762939453,20.389999389648438,19.290000915527344,20.110000610351562,19.983234405517578,147385700,INTC
2024-08-06,20.31999969482422,20.6299991607666,19.75,19.829999923706055,19.704999923706055,106670400,INTC
2024-08-07,19.920000076293945,20.25,18.950000762939453,18.989999771118164,18.989999771118164,97972300,INTC
2024-08-08,19.100000381469727,20.549999237060547,18.84000015258789,20.489999771118164,20.489999771118164,96836800,INTC
2024-08-09,20.079999923706055,20.149999618530273,19.5,19.709999084472656,19.709999084472656,76394500,INTC
2024-08-12,19.8700008392334,19.969999313354492,19.0,19.360000610351562,19.360000610351562,54677600,INTC
2024-08-13,19.479999542236328,20.479999542236328,19.469999313354492,20.469999313354492,20.469999313354492,77511300,INTC
2024-08-14,20.489999771118164,20.5,19.790000915527344,19.920000076293945,19.920000076293945,56758200,INTC
2024-08-15,20.31999969482422,21.059999465942383,20.229999542236328,20.690000534057617,20.690000534057617,84814900,INTC
2024-08-16,20.530000686645508,20.899999618530273,20.40999984741211,20.8700008392334,20.8700008392334,48582700,INTC
2024-08-19,20.889999389648438,21.860000610351562,20.84000015258789,21.520000457763672,21.520000457763672,65956300,INTC
2024-08-20,21.209999084472656,21.229999542236328,20.81999969482422,20.989999771118164,20.989999771118164,84161300,INTC
2024-08-21,21.06999969482422,21.440000534057617,21.06999969482422,21.40999984741211,21.40999984741211,57028900,INTC
2024-08-22,21.389999389648438,21.399999618530273,20.040000915527344,20.100000381469727,20.100000381469727,81444700,INTC
2024-08-23,20.31999969482422,20.93000030517578,20.260000228881836,20.540000915527344,20.540000915527344,73398400,INTC
2024-08-26,20.530000686645508,20.559999465942383,19.950000762939453,20.1299991607666,20.1299991607666,58534800,INTC
2024-08-27,20.1299991607666,20.260000228881836,19.84000015258789,20.06999969482422,20.06999969482422,43862000,INTC
2024-08-28,19.979999542236328,20.110000610351562,19.510000228881836,19.610000610351562,19.610000610351562,50144900,INTC
2024-08-29,19.760000228881836,20.600000381469727,19.75,20.1299991607666,20.1299991607666,64529700,INTC
2024-08-30,21.25,22.1200008392334,21.0,22.040000915527344,22.040000915527344,177785400,INTC
2024-09-03,21.540000915527344,21.690000534057617,19.989999771118164,20.100000381469727,20.100000381469727,115305500,INTC
2024-09-04,19.760000228881836,20.049999237060547,19.280000686645508,19.43000030517578,19.43000030517578,85871900,INTC
2024-09-05,19.280000686645508,19.899999618530273,19.239999771118164,19.399999618530273,19.399999618530273,65388800,INTC
2024-09-06,19.440000534057617,19.489999771118164,18.639999389648438,18.889999389648438,18.889999389648438,92686500,INTC
2024-09-09,19.0,19.540000915527344,18.950000762939453,19.06999969482422,19.06999969482422,64244100,INTC
2024-09-10,19.030000686645508,19.110000610351562,18.510000228881836,18.979999542236328,18.979999542236328,55621300,INTC
2024-09-11,19.010000228881836,19.690000534057617,18.520000457763672,19.639999389648438,19.639999389648438,71403100,INTC
2024-09-12,19.43000030517578,19.540000915527344,19.040000915527344,19.360000610351562,19.360000610351562,51602900,INTC
2024-09-13,19.489999771118164,19.799999237060547,19.489999771118164,19.65999984741211,19.65999984741211,44236300,INTC
2024-09-16,20.030000686645508,21.06999969482422,19.760000228881836,20.90999984741211,20.90999984741211,149337000,INTC
2024-09-17,21.709999084472656,22.579999923706055,21.239999771118164,21.469999313354492,21.469999313354492,196249800,INTC
2024-09-18,21.360000610351562,21.739999771118164,20.719999313354492,20.770000457763672,20.770000457763672,118727900,INTC
2024-09-19,21.280000686645508,21.690000534057617,21.030000686645508,21.139999389648438,21.139999389648438,99829200,INTC
2024-09-20,20.889999389648438,23.139999389648438,20.350000381469727,21.84000015258789,21.84000015258789,260377900,INTC
2024-09-23,22.43000030517578,22.81999969482422,22.030000686645508,22.559999465942383,22.559999465942383,184439100,INTC
2024-09-24,22.530000686645508,23.110000610351562,22.290000915527344,22.809999465942383,22.809999465942383,113082500,INTC
2024-09-25,22.799999237060547,24.059999465942383,22.729999542236328,23.540000915527344,23.540000915527344,117013400,INTC
2024-09-26,24.280000686645508,24.420000076293945,23.25,23.920000076293945,23.920000076293945,95416900,INTC
2024-09-27,24.15999984741211,24.65999984741211,23.700000762939453,23.90999984741211,23.90999984741211,85883300,INTC
2024-09-30,23.739999771118164,23.950000762939453,23.09000015258789,23.459999084472656,23.459999084472656,66308200,INTC
2024-10-01,23.459999084472656,23.719999313354492,22.260000228881836,22.690000534057617,22.690000534057617,86344400,INTC
2024-10-02,22.670000076293945,23.06999969482422,22.350000381469727,22.389999389648438,22.389999389648438,59033900,INTC
2024-10-03,22.139999389648438,22.729999542236328,21.649999618530273,22.260000228881836,22.260000228881836,49565900,INTC
2024-10-04,22.700000762939453,22.90999984741211,22.299999237060547,22.59000015258789,22.59000015258789,49845500,INTC
2024-10-07,22.399999618530273,22.649999618530273,22.020000457763672,22.3799991607666,22.3799991607666,54928700,INTC
2024-10-08,22.25,23.420000076293945,22.049999237060547,23.31999969482422,23.31999969482422,58650500,INTC
2024-10-09,23.25,23.479999542236328,23.059999465942383,23.459999084472656,23.459999084472656,44759000,INTC
2024-10-10,23.190000534057617,23.530000686645508,22.959999084472656,23.219999313354492,23.219999313354492,44874600,INTC
2024-10-11,23.049999237060547,23.81999969482422,22.979999542236328,23.559999465942383,23.559999465942383,43585300,INTC
2024-10-14,23.579999923706055,23.770000457763672,23.270000457763672,23.440000534057617,23.440000534057617,35403600,INTC
2024-10-15,23.40999984741211,23.719999313354492,22.469999313354492,22.65999984741211,22.65999984741211,68900600,INTC
2024-10-16,22.3799991607666,22.540000915527344,21.739999771118164,22.309999465942383,22.309999465942383,62151800,INTC
2024-10-17,22.719999313354492,22.81999969482422,22.399999618530273,22.440000534057617,22.440000534057617,43807600,INTC
2024-10-18,22.610000610351562,22.81999969482422,22.5,22.770000457763672,22.770000457763672,39971700,INTC
2024-10-21,22.610000610351562,22.8799991607666,22.25,22.84000015258789,22.84000015258789,39727000,INTC
2024-10-22,22.729999542236328,22.81999969482422,22.170000076293945,22.399999618530273,22.399999618530273,50160400,INTC
2024-10-23,22.299999237060547,22.43000030517578,21.579999923706055,21.979999542236328,21.979999542236328,45799100,INTC
2024-10-24,22.09000015258789,22.3700008392334,21.969999313354492,22.34000015258789,22.34000015258789,40554400,INTC
2024-10-25,22.420000076293945,23.34000015258789,22.40999984741211,22.68000030517578,22.68000030517578,67503000,INTC
2024-10-28,22.670000076293945,23.270000457763672,22.559999465942383,22.920000076293945,22.920000076293945,41915000,INTC
2024-10-29,22.8700008392334,23.139999389648438,22.40999984741211,22.899999618530273,22.899999618530273,83422200,INTC
2024-10-30,22.420000076293945,22.93000030517578,22.260000228881836,22.299999237060547,22.299999237060547,50941200,INTC
2024-10-31,22.149999618530273,22.25,21.469999313354492,21.520000457763672,21.520000457763672,112485500,INTC
2024-11-01,23.0,23.579999923706055,21.90999984741211,23.200000762939453,23.200000762939453,173471100,INTC
2024-11-04,22.959999084472656,23.0,22.0,22.520000457763672,22.520000457763672,84616300,INTC
2024-11-05,22.579999923706055,23.579999923706055,22.399999618530273,23.31999969482422,23.31999969482422,59153300,INTC
2024-11-06,24.299999237060547,25.1200008392334,24.049999237060547,25.049999237060547,25.049999237060547,116760500,INTC
2024-11-07,25.43000030517578,26.3799991607666,25.190000534057617,26.229999542236328,26.229999542236328,101489300,INTC
2024-11-08,26.0,26.43000030517578,25.829999923706055,26.200000762939453,26.200000762939453,76428000,INTC
2024-11-11,25.959999084472656,26.290000915527344,24.829999923706055,25.049999237060547,25.049999237060547,80185300,INTC
2024-11-12,24.65999984741211,24.959999084472656,23.889999389648438,24.15999984741211,24.15999984741211,62539700,INTC
2024-11-13,24.059999465942383,25.139999389648438,24.020000457763672,24.920000076293945,24.920000076293945,58202000,INTC
2024-11-14,25.1200008392334,25.610000610351562,24.93000030517578,25.030000686645508,25.030000686645508,49252100,INTC
2024-11-15,24.809999465942383,24.81999969482422,24.229999542236328,24.350000381469727,24.350000381469727,55104900,INTC
2024-11-18,24.329999923706055,25.020000457763672,24.15999984741211,24.84000015258789,24.84000015258789,59667300,INTC
2024-11-19,24.5,24.540000915527344,24.100000381469727,24.200000762939453,24.200000762939453,61190900,INTC
2024-11-20,24.06999969482422,24.209999084472656,23.549999237060547,24.010000228881836,24.010000228881836,50191500,INTC
2024-11-21,24.079999923706055,24.770000457763672,23.829999923706055,24.440000534057617,24.440000534057617,58928400,INTC
2024-11-22,24.350000381469727,24.68000030517578,24.139999389648438,24.5,24.5,36784700,INTC
2024-11-25,25.040000915527344,25.56999969482422,24.760000228881836,24.8700008392334,24.8700008392334,91128400,INTC
2024-11-26,24.950000762939453,24.989999771118164,23.809999465942383,24.049999237060547,24.049999237060547,69613600,INTC
2024-11-27,23.829999923706055,23.93000030517578,23.059999465942383,23.649999618530273,23.649999618530273,53992300,INTC
2024-11-29,23.719999313354492,24.280000686645508,23.600000381469727,24.049999237060547,24.049999237060547,36616800,INTC
2024-12-02,24.84000015258789,25.479999542236328,23.440000534057617,23.93000030517578,23.93000030517578,150497900,INTC
2024-12-03,23.68000030517578,23.75,22.440000534057617,22.469999313354492,22.469999313354492,138160500,INTC
2024-12-04,22.530000686645508,22.540000915527344,21.809999465942383,21.959999084472656,21.959999084472656,104649000,INTC
2024-12-05,22.040000915527344,22.190000534057617,20.65999984741211,20.799999237060547,20.799999237060547,167993500,INTC
2024-12-06,20.950000762939453,21.049999237060547,20.65999984741211,20.920000076293945,20.920000076293945,78539100,INTC
2024-12-09,20.920000076293945,21.059999465942383,20.729999542236328,20.809999465942383,20.809999465942383,68818200,INTC
2024-12-10,20.829999923706055,20.860000610351562,19.959999084472656,20.15999984741211,20.15999984741211,90004800,INTC
2024-12-11,20.139999389648438,20.25,19.8700008392334,20.1200008392334,20.1200008392334,75209300,INTC
2024-12-12,20.020000457763672,20.899999618530273,19.920000076293945,20.780000686645508,20.780000686645508,77695000,INTC
2024-12-13,20.600000381469727,20.799999237060547,20.25,20.34000015258789,20.34000015258789,55104100,INTC
2024-12-16,20.170000076293945,21.100000381469727,20.0,20.829999923706055,20.829999923706055,73832900,INTC
2024-12-17,20.639999389648438,20.770000457763672,20.290000915527344,20.440000534057617,20.440000534057617,51767200,INTC
2024-12-18,20.479999542236328,20.579999923706055,19.209999084472656,19.299999237060547,19.299999237060547,86041200,INTC
2024-12-19,19.530000686645508,19.690000534057617,19.030000686645508,19.059999465942383,19.059999465942383,69117800,INTC
2024-12-20,18.969999313354492,19.760000228881836,18.899999618530273,19.520000457763672,19.520000457763672,108453700,INTC
2024-12-23,19.579999923706055,20.229999542236328,19.520000457763672,20.200000762939453,20.200000762939453,57988400,INTC
2024-12-24,20.219999313354492,20.399999618530273,19.959999084472656,20.399999618530273,20.399999618530273,29884000,INTC
2024-12-26,20.229999542236328,20.670000076293945,20.079999923706055,20.440000534057617,20.440000534057617,39846200,INTC
2024-12-27,20.209999084472656,20.610000610351562,20.09000015258789,20.299999237060547,20.299999237060547,48260800,INTC
2024-12-30,20.010000228881836,20.110000610351562,19.729999542236328,19.81999969482422,19.81999969482422,59608100,INTC
2024-08-01,158.47999572753906,160.80999755859375,157.7100067138672,160.75999450683594,157.02207946777344,7213400,JNJ
2024-08-02,161.89999389648438,164.85000610351562,161.0,164.13999938964844,160.32350158691406,11280400,JNJ
2024-08-05,163.7899932861328,165.77999877929688,160.5800018310547,161.25,157.50070190429688,12032200,JNJ
2024-08-06,161.0500030517578,161.47999572753906,158.94000244140625,158.97000122070312,155.2737274169922,7607100,JNJ
2024-08-07,158.8699951171875,160.6199951171875,158.19000244140625,158.89999389648438,155.20533752441406,5993000,JNJ
2024-08-08,158.57000732421875,160.6999969482422,158.02999877929688,160.22000122070312,156.49464416503906,5094800,JNJ
2024-08-09,160.1199951171875,160.92999267578125,159.33999633789062,160.6199951171875,156.88534545898438,4579200,JNJ
2024-08-12,160.97000122070312,161.6999969482422,158.7100067138672,159.8800048828125,156.16256713867188,7605400,JNJ
2024-08-13,160.27000427246094,160.3699951171875,156.44000244140625,158.38999938964844,154.7071990966797,9711400,JNJ
2024-08-14,157.8300018310547,159.5500030517578,157.39999389648438,158.47999572753906,154.79510498046875,5141200,JNJ
2024-08-15,158.3699951171875,159.5,157.83999633789062,159.08999633789062,155.3909149169922,7237800,JNJ
2024-08-16,159.13999938964844,159.94000244140625,158.17999267578125,159.38999938964844,155.68394470214844,5012800,JNJ
2024-08-19,159.4600067138672,160.2899932861328,159.1300048828125,159.6300048828125,155.91836547851562,4408400,JNJ
2024-08-20,160.0,160.92999267578125,159.6699981689453,160.16000366210938,156.43606567382812,7275100,JNJ
2024-08-21,160.39999389648438,161.47999572753906,160.30999755859375,161.42999267578125,157.676513671875,5019400,JNJ
2024-08-22,162.0,162.49000549316406,160.7899932861328,162.35000610351562,158.5751190185547,6552100,JNJ
2024-08-23,162.5,164.22000122070312,161.6999969482422,164.1300048828125,160.31375122070312,7093400,JNJ
2024-08-26,164.1699981689453,165.7100067138672,163.5399932861328,164.61000061035156,160.78257751464844,6870600,JNJ
2024-08-27,163.5,164.0399932861328,162.16000366210938,162.9499969482422,160.36923217773438,4388700,JNJ
2024-08-28,163.0,165.0,162.7100067138672,163.9199981689453,161.32386779785156,5187000,JNJ
2024-08-29,164.6300048828125,164.72000122070312,163.36000061035156,164.22999572753906,161.62893676757812,7390100,JNJ
2024-08-30,164.1199951171875,165.97999572753906,163.80999755859375,165.86000061035156,163.23313903808594,7971000,JNJ
2024-09-03,165.24000549316406,167.80999755859375,164.77000427246094,167.16000366210938,164.51255798339844,6956500,JNJ
2024-09-04,167.80999755859375,168.85000610351562,166.0399932861328,167.36000061035156,164.7093963623047,6939100,JNJ
2024-09-05,167.1999969482422,167.3699951171875,164.8300018310547,164.99000549316406,162.37692260742188,4600400,JNJ
2024-09-06,165.17999267578125,165.94000244140625,164.1199951171875,164.3800048828125,161.77658081054688,6016900,JNJ
2024-09-09,164.83999633789062,167.41000366210938,164.47000122070312,166.61000061035156,163.9712677001953,7538200,JNJ
2024-09-10,167.5,168.4600067138672,166.75,167.3800048828125,164.72906494140625,6559600,JNJ
2024-09-11,166.7899932861328,166.7899932861328,164.08999633789062,164.82000732421875,162.20960998535156,5920200,JNJ
2024-09-12,164.1999969482422,165.10000610351562,162.7100067138672,164.63999938964844,162.03245544433594,4540900,JNJ
2024-09-13,164.74000549316406,165.75,163.82000732421875,165.52000427246094,162.89852905273438,3693400,JNJ
2024-09-16,166.36000061035156,167.25,165.77999877929688,166.99000549316406,164.34524536132812,5187800,JNJ
2024-09-17,166.24000549316406,167.72000122070312,165.92999267578125,167.07000732421875,164.42398071289062,5066500,JNJ
2024-09-18,166.6300048828125,168.35000610351562,165.74000549316406,166.14999389648438,163.51853942871094,4722800,JNJ
2024-09-19,166.22999572753906,166.3699951171875,164.4199981689453,164.82000732421875,162.20960998535156,4956100,JNJ
2024-09-20,164.3000030517578,164.8699951171875,163.5500030517578,164.16000366210938,161.56007385253906,11839000,JNJ
2024-09-23,164.39999389648438,164.5,162.72000122070312,163.22000122070312,160.63494873046875,4671600,JNJ
2024-09-24,162.7899932861328,163.49000549316406,161.5500030517578,162.77999877929688,160.20191955566406,6041600,JNJ
2024-09-25,163.0,163.32000732421875,160.36000061035156,160.60000610351562,158.05645751953125,5420000,JNJ
2024-09-26,160.24000549316406,161.5399932861328,160.02000427246094,161.38999938964844,158.83392333984375,6122000,JNJ
2024-09-27,162.0,163.42999267578125,161.33999633789062,161.39999389648438,158.84376525878906,7553800,JNJ
2024-09-30,161.57000732421875,162.17999267578125,160.67999267578125,162.05999755859375,159.49331665039062,6010000,JNJ
2024-10-01,162.42999267578125,162.75,161.17999267578125,161.99000549316406,159.4244384765625,4408000,JNJ
2024-10-02,161.50999450683594,162.1199951171875,160.64999389648438,161.1699981689453,158.61741638183594,4684400,JNJ
2024-10-03,160.77999877929688,161.44000244140625,160.22000122070312,160.5,157.95803833007812,4791200,JNJ
2024-10-04,159.6300048828125,160.5,158.77999877929688,160.2899932861328,157.7513427734375,5331100,JNJ
2024-10-07,160.25,160.86000061035156,159.22000122070312,159.52999877929688,157.00338745117188,4266000,JNJ
2024-10-08,159.49000549316406,160.25,158.9499969482422,159.69000244140625,157.16085815429688,4766300,JNJ
2024-10-09,159.9199981689453,161.22000122070312,159.50999450683594,160.64999389648438,158.10565185546875,6047200,JNJ
2024-10-10,161.36000061035156,161.38999938964844,160.0,160.50999450683594,157.96786499023438,4793900,JNJ
2024-10-11,162.17999267578125,162.66000366210938,161.1999969482422,161.4600067138672,158.90283203125,5253500,JNJ
2024-10-14,161.39999389648438,162.13999938964844,160.89999389648438,161.60000610351562,159.04061889648438,5964000,JNJ
2024-10-15,160.0,166.75,159.0,164.10000610351562,161.5010223388672,10548000,JNJ
2024-10-16,164.0,164.99000549316406,162.63999938964844,164.27999877929688,161.67816162109375,5982100,JNJ
2024-10-17,164.25999450683594,165.0,163.6300048828125,164.47000122070312,161.8651580810547,4798000,JNJ
2024-10-18,164.88999938964844,165.2899932861328,163.92999267578125,165.1199951171875,162.50485229492188,5908000,JNJ
2024-10-21,165.10000610351562,165.25,162.30999755859375,162.8300018310547,160.25112915039062,6082700,JNJ
2024-10-22,162.32000732421875,163.72999572753906,161.89999389648438,163.4499969482422,160.86129760742188,5680300,JNJ
2024-10-23,162.82000732421875,166.0,162.4199981689453,165.86000061035156,163.23313903808594,7441600,JNJ
2024-10-24,165.0,165.50999450683594,163.33999633789062,163.6699981689453,161.07781982421875,5386300,JNJ
2024-10-25,163.67999267578125,163.9199981689453,160.61000061035156,160.8800048828125,158.33201599121094,6400400,JNJ
2024-10-28,161.1300048828125,161.97000122070312,161.0,161.60000610351562,159.04061889648438,4842500,JNJ
2024-10-29,161.4600067138672,162.1699981689453,160.05999755859375,160.08999633789062,157.5545196533203,5216900,JNJ
2024-10-30,159.4499969482422,161.27999877929688,159.02999877929688,160.61000061035156,158.0662841796875,5820500,JNJ
2024-10-31,159.99000549316406,160.8699951171875,159.4600067138672,159.86000061035156,157.3281707763672,8613900,JNJ
2024-11-01,160.5800018310547,161.05999755859375,159.8800048828125,160.1300048828125,157.59388732910156,5256400,JNJ
2024-11-04,159.6999969482422,160.27999877929688,158.07000732421875,158.24000549316406,155.73382568359375,4644000,JNJ
2024-11-05,157.6699981689453,158.58999633789062,156.35000610351562,158.35000610351562,155.8420867919922,6547100,JNJ
2024-11-06,159.89999389648438,160.85000610351562,157.35000610351562,157.8800048828125,155.37953186035156,8926600,JNJ
2024-11-07,158.47000122070312,158.75,156.50999450683594,156.72999572753906,154.24774169921875,7522800,JNJ
2024-11-08,157.0,157.0800018310547,155.41000366210938,155.47000122070312,153.0076904296875,8926100,JNJ
2024-11-11,155.6199951171875,157.5800018310547,154.91000366210938,155.0399932861328,152.58448791503906,7146800,JNJ
2024-11-12,154.52999877929688,155.0399932861328,152.3699951171875,152.63999938964844,150.22251892089844,7181400,JNJ
2024-11-13,152.5,153.50999450683594,151.4199981689453,153.24000549316406,150.81301879882812,7161900,JNJ
2024-11-14,153.17999267578125,153.58999633789062,150.75999450683594,151.8699951171875,149.46470642089844,7716400,JNJ
2024-11-15,150.89999389648438,154.42999267578125,150.89999389648438,154.0,151.56097412109375,11328500,JNJ
2024-11-18,152.58999633789062,155.3300018310547,152.3300018310547,154.77000427246094,152.31878662109375,7514200,JNJ
2024-11-19,153.9499969482422,153.99000549316406,152.0500030517578,153.0,150.57681274414062,8233700,JNJ
2024-11-20,153.02999877929688,153.25,151.80999755859375,153.11000061035156,150.68507385253906,9061300,JNJ
2024-11-21,153.6199951171875,156.05999755859375,152.80999755859375,155.5,153.03721618652344,10141100,JNJ
2024-11-22,155.89999389648438,157.1199951171875,154.11000061035156,155.1699981689453,152.7124481201172,8266000,JNJ
2024-11-25,155.1699981689453,157.0399932861328,155.13999938964844,155.77999877929688,153.3127899169922,12256200,JNJ
2024-11-26,155.16000366210938,155.25,153.16000366210938,154.52000427246094,153.29295349121094,5683500,JNJ
2024-11-27,154.6300048828125,156.6300048828125,154.60000610351562,155.39999389648438,154.16595458984375,4140400,JNJ
2024-11-29,154.88999938964844,155.6699981689453,154.1699981689453,155.00999450683594,153.779052734375,5687800,JNJ
